total mean
0.019008	0.749851	0.054474	0.121764	0.061287	0.141577	0.044287	0.002053	0.027355	0.001263	0.015630	0.001959	0.007327	0.003469	0.004728	0.006780	0.003449	0.017267	0.002416	0.024533	0.003373	0.025876	0.004835	0.031451	0.007679	0.034495	0.009754	0.031094	0.007718	0.029042	0.007779	0.024877	0.005090	0.021121
0.013897	0.372325	0.000500	0.008685	0.000067	0.014523	0.002053	0.019021	0.121535	0.021810	0.095016	0.019312	0.072265	0.015458	0.063497	0.010178	0.058543	0.002686	0.054001	0.000707	0.058227	0.000500	0.063888	0.000035	0.073363	0.000006	0.079517	0.000047	0.073483	0.000164	0.073672	0.000650	0.064805	0.001436
0.008615	0.673858	0.035474	0.092353	0.041011	0.109705	0.027355	0.121535	0.048940	0.000411	0.032707	0.000134	0.020001	0.000009	0.015523	0.000703	0.013124	0.005711	0.011022	0.010161	0.012975	0.011032	0.015716	0.014766	0.020581	0.016874	0.023898	0.014522	0.020644	0.013130	0.020745	0.010383	0.016173	0.008011
0.011690	0.384339	0.000159	0.010600	0.000002	0.016973	0.001263	0.021810	0.000411	0.007973	0.062428	0.006492	0.044281	0.004348	0.037479	0.001806	0.033696	0.000043	0.030272	0.001011	0.033457	0.001298	0.037780	0.002757	0.045142	0.003708	0.049995	0.002652	0.045236	0.002078	0.045384	0.001082	0.038486	0.000420
0.002751	0.609206	0.021896	0.069445	0.026289	0.084590	0.015630	0.095016	0.032707	0.062428	0.019694	0.000838	0.010183	0.001899	0.007068	0.004492	0.005482	0.013477	0.004156	0.019971	0.005386	0.021184	0.007199	0.026254	0.010598	0.029041	0.013013	0.025928	0.010643	0.024057	0.010715	0.020281	0.007509	0.016905
0.013650	0.373609	0.000454	0.008882	0.000051	0.014778	0.001959	0.019312	0.000134	0.006492	0.000838	0.004399	0.038486	0.002672	0.032164	0.000798	0.028667	0.000433	0.025516	0.002120	0.028447	0.002528	0.032443	0.004457	0.039289	0.005647	0.043825	0.004323	0.039377	0.003580	0.039515	0.002222	0.033097	0.001207
0.000170	0.549215	0.011783	0.050220	0.015059	0.063211	0.007327	0.072265	0.020001	0.044281	0.010183	0.038486	0.011412	0.001418	0.008099	0.003734	0.006394	0.012137	0.004954	0.018333	0.006290	0.019496	0.008239	0.024371	0.011851	0.027059	0.014399	0.024057	0.011900	0.022256	0.011976	0.018630	0.008570	0.015400
0.017285	0.355931	0.001292	0.006337	0.000474	0.011434	0.003469	0.015458	0.000009	0.004348	0.001899	0.002672	0.001418	0.012627	0.057612	0.007908	0.052898	0.001589	0.048585	0.000214	0.052598	0.000108	0.057985	0.000037	0.067027	0.000209	0.072914	0.000026	0.067142	0.000001	0.067323	0.000183	0.058859	0.000673
0.000015	0.524546	0.008411	0.042958	0.011210	0.055029	0.004728	0.063497	0.015523	0.037479	0.007068	0.032164	0.008099	0.057612	0.021908	0.000010	0.019039	0.002720	0.016489	0.005987	0.018860	0.006660	0.022138	0.009622	0.027850	0.011337	0.031689	0.009425	0.027924	0.008311	0.028041	0.006158	0.022679	0.004366
0.023998	0.328509	0.003527	0.003154	0.002045	0.006970	0.006780	0.010178	0.000703	0.001806	0.004492	0.000798	0.003734	0.007908	0.000010	0.008204	0.053659	0.001723	0.049314	0.000265	0.053357	0.000145	0.058781	0.000020	0.067883	0.000164	0.073807	0.000012	0.067999	0.000006	0.068181	0.000231	0.059661	0.000761
0.000192	0.510118	0.006672	0.038901	0.009187	0.050424	0.003449	0.058543	0.013124	0.033696	0.005482	0.028667	0.006394	0.052898	0.019039	0.053659	0.008657	0.009427	0.006966	0.014962	0.008536	0.016015	0.010784	0.020458	0.014870	0.022927	0.017708	0.020171	0.014924	0.018525	0.015009	0.015231	0.011163	0.012325
0.041607	0.274673	0.011761	0.000050	0.008890	0.001185	0.017267	0.002686	0.005711	0.000043	0.013477	0.000433	0.012137	0.001589	0.002720	0.001723	0.009427	0.007446	0.071208	0.003729	0.076050	0.003230	0.082500	0.001628	0.093223	0.001022	0.100143	0.001710	0.093358	0.002235	0.093571	0.003596	0.083542	0.005236
0.000549	0.496531	0.005199	0.035215	0.007443	0.046215	0.002416	0.054001	0.011022	0.030272	0.004156	0.025516	0.004954	0.048585	0.016489	0.049314	0.006966	0.071208	0.015043	0.006912	0.017311	0.007633	0.020457	0.010785	0.025961	0.012597	0.029672	0.010577	0.026032	0.009394	0.026145	0.007095	0.020978	0.005161
0.052535	0.248865	0.017870	0.000329	0.014283	0.000084	0.024533	0.000707	0.010161	0.001011	0.019971	0.002120	0.018333	0.000214	0.005987	0.000265	0.014962	0.003729	0.006912	0.000002	0.045501	0.000032	0.050521	0.000489	0.058983	0.000930	0.064513	0.000445	0.059090	0.000231	0.059260	0.000006	0.051337	0.000098
0.000210	0.509186	0.006566	0.038644	0.009062	0.050132	0.003373	0.058227	0.012975	0.033457	0.005386	0.028447	0.006290	0.052598	0.018860	0.053357	0.008536	0.076050	0.017311	0.045501	0.021927	0.005021	0.025451	0.007629	0.031552	0.009164	0.035630	0.007454	0.031631	0.006467	0.031755	0.004587	0.026031	0.003062
0.054492	0.244663	0.019019	0.000500	0.015312	0.000025	0.025876	0.000500	0.011032	0.001298	0.021184	0.002528	0.019496	0.000108	0.006660	0.000145	0.016015	0.003230	0.007633	0.000032	0.005021	0.005762	0.023866	0.008536	0.029785	0.010156	0.033751	0.008351	0.029861	0.007304	0.029982	0.005296	0.024428	0.003646
0.000009	0.525669	0.008554	0.043280	0.011375	0.055393	0.004835	0.063888	0.015716	0.037780	0.007199	0.032443	0.008239	0.057985	0.022138	0.058781	0.010784	0.082500	0.020457	0.050521	0.025451	0.023866	0.023014	0.009058	0.028832	0.010724	0.032736	0.008867	0.028907	0.007788	0.029026	0.005709	0.023566	0.003989
0.062459	0.228629	0.023837	0.001509	0.019663	0.000133	0.031451	0.000035	0.014766	0.002757	0.026254	0.004457	0.024371	0.000037	0.009622	0.000020	0.020458	0.001628	0.010785	0.000489	0.007629	0.008536	0.009058	0.001149	0.053399	0.001787	0.058667	0.001081	0.053501	0.000727	0.053663	0.000204	0.046136	0.000004
0.000227	0.552236	0.012229	0.051137	0.015562	0.064239	0.007679	0.073363	0.020581	0.045142	0.010598	0.039289	0.011851	0.067027	0.027850	0.067883	0.014870	0.093223	0.025961	0.058983	0.031552	0.029785	0.028832	0.053399	0.027686	0.011442	0.031514	0.009521	0.027760	0.008401	0.027876	0.006235	0.022531	0.004432
0.066721	0.220681	0.026496	0.002230	0.022085	0.000396	0.034495	0.000006	0.016874	0.003708	0.029041	0.005647	0.027059	0.000209	0.011337	0.000164	0.022927	0.001022	0.012597	0.000930	0.009164	0.010156	0.010724	0.001787	0.011442	0.001542	0.104819	0.002368	0.097874	0.002979	0.098092	0.004525	0.087817	0.006346
0.000686	0.568902	0.014814	0.056294	0.018463	0.070005	0.009754	0.079517	0.023898	0.049995	0.013013	0.043825	0.014399	0.072914	0.031689	0.073807	0.017708	0.100143	0.029672	0.064513	0.035630	0.033751	0.032736	0.058667	0.031514	0.104819	0.000254	0.084698	0.000720	0.081288	0.000702	0.074212	0.001879	0.067613
0.061957	0.229593	0.023527	0.001431	0.019382	0.000111	0.031094	0.000047	0.014522	0.002652	0.025928	0.004323	0.024057	0.000026	0.009425	0.000012	0.020171	0.001710	0.010577	0.000445	0.007454	0.008351	0.008867	0.001081	0.009521	0.002368	0.084698	0.002163	0.096534	0.002749	0.096751	0.004241	0.086548	0.006009
0.000233	0.552565	0.012278	0.051237	0.015618	0.064351	0.007718	0.073483	0.020644	0.045236	0.010643	0.039377	0.011900	0.067142	0.027924	0.067999	0.014924	0.093358	0.026032	0.059090	0.031631	0.029861	0.028907	0.053501	0.027760	0.097874	0.000720	0.096534	0.044818	0.002169	0.044965	0.001148	0.038100	0.000461
0.059045	0.235301	0.021746	0.001018	0.017769	0.000021	0.029042	0.000164	0.013130	0.002078	0.024057	0.003580	0.022256	0.000001	0.008311	0.000006	0.018525	0.002235	0.009394	0.000231	0.006467	0.007304	0.007788	0.000727	0.008401	0.002979	0.081288	0.002749	0.002169	0.000063	0.062846	0.000023	0.054678	0.000294
0.000244	0.553084	0.012355	0.051395	0.015705	0.064528	0.007779	0.073672	0.020745	0.045384	0.010715	0.039515	0.011976	0.067323	0.028041	0.068181	0.015009	0.093571	0.026145	0.059260	0.031755	0.029982	0.029026	0.053663	0.027876	0.098092	0.000702	0.096751	0.044965	0.062846	0.027749	0.006296	0.022416	0.004483
0.053038	0.247774	0.018164	0.000370	0.014546	0.000066	0.024877	0.000650	0.010383	0.001082	0.020281	0.002222	0.018630	0.000183	0.006158	0.000231	0.015231	0.003596	0.007095	0.000006	0.004587	0.005296	0.005709	0.000204	0.006235	0.004525	0.074212	0.004241	0.001148	0.000023	0.006296	0.000021	0.054588	0.000288
0.000002	0.528293	0.008892	0.044035	0.011764	0.056248	0.005090	0.064805	0.016173	0.038486	0.007509	0.033097	0.008570	0.058859	0.022679	0.059661	0.011163	0.083542	0.020978	0.051337	0.026031	0.024428	0.023566	0.046136	0.022531	0.087817	0.001879	0.086548	0.038100	0.054678	0.022416	0.054588	0.020711	0.005294
0.047483	0.260267	0.014977	0.000047	0.011710	0.000420	0.021121	0.001436	0.008011	0.000420	0.016905	0.001207	0.015400	0.000673	0.004366	0.000761	0.012325	0.005236	0.005161	0.000098	0.003062	0.003646	0.003989	0.000004	0.004432	0.006346	0.067613	0.006009	0.000461	0.000294	0.004483	0.000288	0.005294	0.000358

wegight[fold=3]
-3.529989	3.529989	-3.529989	3.529989	-3.529989	3.529989	-3.529989	3.529989	-3.529989	3.529989	-3.529989	3.529989	-3.529989	3.529989	-3.529989	3.529989	-3.529989	3.529989	-3.529989	3.529989	-3.529989	3.529989	-3.529989	3.529989	-3.529989	3.529989	-3.529989	3.529989	-3.529989	3.529989	-3.529989	3.529989	-3.529989	3.529989
J(w) : 0.000700
